timestamps population node_ids
804.5 v1 157227
1276.0 v1 157226
929.25 v1 157226
730.25 v1 157226
1296.25 v1 157223
1070.5 v1 157223
816.5 v1 157223
724.75 v1 157223
402.75 v1 157223
318.0 v1 157223
137.0 v1 157223
907.0 v1 157219
613.75 v1 157219
1369.0 v1 157216
896.5 v1 157216
571.5 v1 157216
166.0 v1 157216
40.75 v1 157216
1350.5 v1 157214
1092.5 v1 157214
961.75 v1 157214
295.0 v1 157214
921.75 v1 157213
849.25 v1 157210
1229.0 v1 157209
715.75 v1 157228
1139.5 v1 157196
670.5 v1 157196
443.75 v1 157177
205.5 v1 157177
1233.75 v1 157176
1086.25 v1 157176
370.5 v1 157176
265.5 v1 157176
1389.75 v1 157175
977.0 v1 157175
809.25 v1 157175
211.25 v1 157175
90.0 v1 157175
1095.5 v1 157173
951.5 v1 157173
831.25 v1 157173
712.25 v1 157173
249.25 v1 157173
151.75 v1 157173
47.5 v1 157173
239.25 v1 157168
1213.0 v1 157167
1095.25 v1 157167
841.25 v1 157167
33.75 v1 157167
1163.0 v1 157165
1045.25 v1 157165
832.75 v1 157165
715.75 v1 157165
588.5 v1 157165
399.5 v1 157165
1390.75 v1 157177
907.0 v1 157196
327.75 v1 157180
892.5 v1 157180
470.25 v1 157196
377.25 v1 157196
262.25 v1 157196
177.5 v1 157196
89.5 v1 157196
1365.75 v1 157195
1251.75 v1 157195
293.75 v1 157195
1252.5 v1 157194
672.25 v1 157194
70.25 v1 157194
1139.75 v1 157193
742.75 v1 157193
1353.75 v1 157192
1203.5 v1 157192
742.5 v1 157192
369.0 v1 157192
1215.0 v1 157190
777.0 v1 157190
234.75 v1 157190
70.75 v1 157190
835.75 v1 157186
430.5 v1 157186
235.0 v1 157186
999.5 v1 157185
1244.75 v1 157184
79.75 v1 157184
1107.5 v1 157180
963.25 v1 157180
706.0 v1 157180
640.25 v1 157421
75.25 v1 157230
634.25 v1 157230
122.0 v1 157263
92.25 v1 157263
1354.25 v1 157262
1216.25 v1 157262
1059.25 v1 157262
977.5 v1 157262
829.25 v1 157262
552.75 v1 157262
358.5 v1 157262
215.5 v1 157262
73.5 v1 157262
1011.75 v1 157261
920.25 v1 157260
386.25 v1 157260
168.25 v1 157260
1393.5 v1 157259
1360.5 v1 157259
813.25 v1 157259
741.75 v1 157259
445.25 v1 157259
386.25 v1 157259
150.5 v1 157259
1391.25 v1 157254
878.75 v1 157254
721.5 v1 157254
435.75 v1 157254
326.75 v1 157254
296.5 v1 157254
1254.25 v1 157252
210.25 v1 157263
1132.0 v1 157252
294.25 v1 157263
1007.0 v1 157263
943.25 v1 157280
829.0 v1 157280
378.5 v1 157280
164.5 v1 157280
1381.0 v1 157276
1349.0 v1 157276
566.75 v1 157276
269.5 v1 157276
542.0 v1 157275
961.0 v1 157274
819.5 v1 157274
796.0 v1 157274
220.75 v1 157274
1191.25 v1 157270
933.5 v1 157270
650.0 v1 157270
1380.25 v1 157269
1346.25 v1 157269
1171.75 v1 157269
559.5 v1 157269
401.75 v1 157269
117.25 v1 157269
1397.0 v1 157268
835.75 v1 157268
661.5 v1 157268
383.0 v1 157268
283.75 v1 157268
170.0 v1 157268
1349.0 v1 157263
876.25 v1 157263
257.75 v1 157230
965.5 v1 157252
616.75 v1 157252
166.0 v1 157239
1378.75 v1 157238
1205.25 v1 157238
806.0 v1 157238
605.75 v1 157238
470.75 v1 157238
368.75 v1 157238
142.0 v1 157238
34.0 v1 157238
1393.75 v1 157237
1042.5 v1 157237
885.25 v1 157237
327.75 v1 157237
140.75 v1 157237
1343.25 v1 157235
1184.75 v1 157235
876.25 v1 157235
648.5 v1 157235
253.0 v1 157235
1247.75 v1 157234
605.75 v1 157234
450.0 v1 157234
400.5 v1 157234
1202.0 v1 157233
1100.75 v1 157233
314.5 v1 157233
1234.25 v1 157230
1048.25 v1 157230
780.0 v1 157230
270.25 v1 157239
761.0 v1 157252
763.25 v1 157239
1085.0 v1 157239
310.25 v1 157252
168.25 v1 157252
90.75 v1 157252
442.5 v1 157251
180.0 v1 157251
53.75 v1 157251
1094.5 v1 157250
30.5 v1 157250
952.5 v1 157249
872.25 v1 157249
776.0 v1 157249
482.5 v1 157249
1298.75 v1 157248
1010.75 v1 157248
744.5 v1 157248
362.0 v1 157248
1039.75 v1 157247
952.5 v1 157247
304.75 v1 157247
270.5 v1 157247
220.0 v1 157247
831.5 v1 157244
433.0 v1 157244
979.25 v1 157243
906.75 v1 157243
506.75 v1 157243
382.0 v1 157243
170.25 v1 157243
1185.5 v1 157239
934.5 v1 157239
381.75 v1 158262
768.25 v1 157421
1099.25 v1 157421
310.0 v1 157618
202.0 v1 157618
84.75 v1 157618
53.0 v1 157618
1137.25 v1 157617
797.5 v1 157617
85.0 v1 157617
745.25 v1 157616
969.0 v1 157614
682.75 v1 157614
324.25 v1 157614
85.25 v1 157614
1280.25 v1 157613
480.75 v1 157618
1075.0 v1 157613
164.0 v1 157613
1352.0 v1 157612
1206.25 v1 157612
494.25 v1 157612
368.0 v1 157612
125.75 v1 157612
503.0 v1 157610
275.0 v1 157610
178.0 v1 157610
51.5 v1 157610
980.75 v1 157609
915.5 v1 157609
798.5 v1 157609
919.0 v1 157613
773.25 v1 157618
912.25 v1 157618
986.0 v1 157618
1229.25 v1 157632
1099.0 v1 157632
670.5 v1 157632
1105.75 v1 157631
721.0 v1 157631
544.0 v1 157631
1361.0 v1 157628
795.5 v1 157628
609.75 v1 157628
1044.5 v1 157626
228.25 v1 157626
43.0 v1 157626
1354.0 v1 157625
1100.75 v1 157625
824.5 v1 157625
549.25 v1 157625
354.25 v1 157625
203.5 v1 157625
952.75 v1 157624
831.75 v1 157624
502.5 v1 157622
313.25 v1 157622
1242.25 v1 157619
807.0 v1 157619
730.5 v1 157619
400.75 v1 157619
1336.75 v1 157618
1140.25 v1 157618
1110.5 v1 157618
1243.5 v1 157607
414.0 v1 157607
687.75 v1 157606
310.5 v1 157606
1045.5 v1 157577
710.75 v1 157577
608.5 v1 157577
501.0 v1 157577
116.0 v1 157577
1385.0 v1 157575
402.0 v1 157575
1123.0 v1 157574
1109.75 v1 157574
1001.5 v1 157574
829.75 v1 157574
729.0 v1 157574
557.0 v1 157574
382.5 v1 157574
322.25 v1 157574
1233.5 v1 157573
1189.5 v1 157573
1036.25 v1 157573
954.5 v1 157573
890.5 v1 157573
836.0 v1 157573
712.5 v1 157573
590.5 v1 157573
497.0 v1 157573
353.5 v1 157573
293.75 v1 157573
214.75 v1 157573
143.0 v1 157573
825.75 v1 157572
1113.5 v1 157577
248.0 v1 157633
1206.75 v1 157577
314.5 v1 157579
153.75 v1 157606
275.25 v1 157605
601.25 v1 157602
1164.5 v1 157599
1048.75 v1 157597
773.5 v1 157597
243.0 v1 157597
136.75 v1 157597
1115.5 v1 157595
357.5 v1 157595
137.5 v1 157595
1229.75 v1 157594
33.5 v1 157594
1258.5 v1 157592
1148.0 v1 157592
1076.5 v1 157592
930.5 v1 157592
820.75 v1 157592
770.5 v1 157592
657.5 v1 157592
468.75 v1 157592
226.0 v1 157592
1270.0 v1 157591
195.75 v1 157591
772.25 v1 157587
386.75 v1 157583
85.75 v1 157583
1058.0 v1 157579
953.5 v1 157579
1394.75 v1 157577
646.5 v1 157633
745.0 v1 157633
978.25 v1 157633
448.0 v1 157678
986.5 v1 157677
617.0 v1 157677
27.0 v1 157677
229.75 v1 157672
40.5 v1 157672
1084.25 v1 157670
726.75 v1 157670
328.75 v1 157670
54.5 v1 157670
950.0 v1 157669
336.75 v1 157669
1364.0 v1 157668
929.0 v1 157668
796.75 v1 157668
398.75 v1 157668
301.0 v1 157668
163.5 v1 157668
1166.25 v1 157667
826.5 v1 157667
1272.5 v1 157663
786.25 v1 157663
505.25 v1 157663
435.75 v1 157663
1217.5 v1 157662
1030.5 v1 157662
930.25 v1 157662
648.25 v1 157662
558.75 v1 157662
619.0 v1 157678
321.5 v1 157662
1096.0 v1 157678
951.25 v1 157679
950.5 v1 157690
818.0 v1 157690
33.0 v1 157690
1095.5 v1 157688
290.75 v1 157688
1354.5 v1 157687
1140.75 v1 157687
1016.75 v1 157687
768.25 v1 157687
318.75 v1 157687
163.0 v1 157687
1100.75 v1 157684
962.5 v1 157684
601.0 v1 157684
397.75 v1 157684
239.25 v1 157684
127.5 v1 157684
1383.25 v1 157683
1084.75 v1 157683
278.0 v1 157683
1364.75 v1 157682
862.75 v1 157682
728.0 v1 157682
225.25 v1 157682
1076.25 v1 157680
910.25 v1 157680
209.75 v1 157680
1062.0 v1 157679
977.75 v1 157679
694.25 v1 157679
1045.25 v1 157571
1347.0 v1 157661
1364.0 v1 157659
686.0 v1 157645
75.0 v1 157645
1237.25 v1 157644
1161.75 v1 157644
625.75 v1 157644
391.75 v1 157644
251.5 v1 157644
163.25 v1 157644
30.75 v1 157644
965.5 v1 157642
316.5 v1 157642
38.0 v1 157642
731.0 v1 157639
180.25 v1 157639
1316.75 v1 157638
949.75 v1 157638
464.5 v1 157638
233.0 v1 157638
1270.75 v1 157637
1092.75 v1 157637
215.25 v1 157637
417.0 v1 157635
310.0 v1 157635
1328.0 v1 157634
1108.75 v1 157634
709.25 v1 157634
241.75 v1 157634
1388.75 v1 157633
1057.25 v1 157633
816.75 v1 157645
447.5 v1 157661
1366.5 v1 157645
1120.5 v1 157646
1237.0 v1 157659
1085.5 v1 157659
731.0 v1 157659
550.25 v1 157659
404.5 v1 157659
307.75 v1 157659
258.5 v1 157659
171.5 v1 157659
1351.25 v1 157655
1291.0 v1 157655
1236.75 v1 157655
877.75 v1 157655
820.25 v1 157655
446.5 v1 157655
379.75 v1 157655
259.0 v1 157655
149.75 v1 157655
1365.75 v1 157654
879.5 v1 157654
514.5 v1 157654
1152.0 v1 157652
923.0 v1 157652
255.5 v1 157652
117.5 v1 157652
1341.5 v1 157651
1168.0 v1 157651
793.5 v1 157649
528.75 v1 157649
213.5 v1 157649
390.0 v1 157646
453.25 v1 157571
1390.75 v1 157569
1244.5 v1 157569
1256.25 v1 157482
1019.0 v1 157482
953.5 v1 157482
720.25 v1 157482
651.5 v1 157482
640.5 v1 157482
551.5 v1 157482
373.75 v1 157482
288.0 v1 157482
29.75 v1 157482
1385.25 v1 157481
1266.75 v1 157481
863.75 v1 157481
583.25 v1 157481
116.5 v1 157481
1137.5 v1 157478
769.75 v1 157478
236.75 v1 157478
1317.25 v1 157475
144.0 v1 157475
1380.0 v1 157472
958.75 v1 157472
460.0 v1 157472
956.75 v1 157470
608.75 v1 157470
376.5 v1 157470
220.25 v1 157470
1366.0 v1 157469
1103.75 v1 157469
150.0 v1 157483
831.5 v1 157469
821.5 v1 157483
372.0 v1 157484
1100.75 v1 157497
895.25 v1 157497
771.0 v1 157497
444.75 v1 157497
176.25 v1 157497
1215.0 v1 157494
738.0 v1 157494
604.5 v1 157494
165.75 v1 157494
108.5 v1 157494
35.0 v1 157494
1351.5 v1 157490
1214.75 v1 157490
1119.75 v1 157490
948.25 v1 157490
611.0 v1 157490
395.5 v1 157490
145.0 v1 157490
820.75 v1 157488
426.75 v1 157488
249.5 v1 157488
167.75 v1 157488
1353.75 v1 157487
1046.75 v1 157487
918.25 v1 157487
507.5 v1 157487
436.5 v1 157487
352.0 v1 157487
1111.0 v1 157484
1285.5 v1 157483
829.25 v1 157499
609.75 v1 157469
1327.5 v1 157466
540.75 v1 157451
1258.75 v1 157450
1147.25 v1 157450
27.5 v1 157450
312.25 v1 157445
1276.0 v1 157441
1094.5 v1 157441
575.75 v1 157441
34.25 v1 157441
1102.75 v1 157440
747.5 v1 157440
93.75 v1 157440
728.0 v1 157437
606.0 v1 157437
427.0 v1 157437
251.5 v1 157437
164.5 v1 157437
495.0 v1 157436
391.25 v1 157436
249.5 v1 157436
1068.0 v1 157431
820.0 v1 157431
74.0 v1 157428
1235.0 v1 157425
889.75 v1 157425
486.25 v1 157425
209.75 v1 157425
127.25 v1 157425
1191.5 v1 157421
1050.0 v1 157451
43.75 v1 157469
133.0 v1 157454
455.25 v1 157454
1079.5 v1 157466
676.5 v1 157466
551.25 v1 157466
1094.25 v1 157464
1205.5 v1 157463
921.75 v1 157463
750.75 v1 157463
390.5 v1 157463
326.0 v1 157463
42.25 v1 157463
1280.5 v1 157462
1069.0 v1 157462
918.25 v1 157462
481.75 v1 157462
49.75 v1 157462
1142.75 v1 157460
274.5 v1 157460
87.5 v1 157460
1350.25 v1 157459
596.5 v1 157459
74.5 v1 157455
1383.0 v1 157454
1362.0 v1 157454
1235.75 v1 157454
996.25 v1 157454
927.5 v1 157454
860.25 v1 157454
799.25 v1 157454
602.25 v1 157454
225.0 v1 157454
986.0 v1 157421
1166.0 v1 157499
1204.0 v1 157501
1398.75 v1 157550
839.25 v1 157550
1138.0 v1 157549
1105.75 v1 157549
894.75 v1 157549
840.25 v1 157549
715.5 v1 157549
400.75 v1 157549
317.75 v1 157549
99.5 v1 157549
50.5 v1 157549
27.25 v1 157549
699.5 v1 157548
609.0 v1 157548
379.5 v1 157548
51.5 v1 157548
1373.25 v1 157547
1317.0 v1 157547
1201.25 v1 157547
1011.0 v1 157547
928.0 v1 157547
725.25 v1 157547
598.0 v1 157547
509.0 v1 157547
440.5 v1 157547
312.75 v1 157547
245.0 v1 157547
117.25 v1 157547
1347.0 v1 157546
145.0 v1 157551
1291.0 v1 157546
312.5 v1 157551
1371.5 v1 157551
1293.75 v1 157566
388.5 v1 157566
247.25 v1 157566
885.0 v1 157563
402.25 v1 157563
280.75 v1 157563
483.5 v1 157562
1379.25 v1 157559
1136.25 v1 157559
975.0 v1 157559
872.0 v1 157559
722.5 v1 157559
379.75 v1 157559
315.5 v1 157559
195.0 v1 157559
33.75 v1 157559
113.75 v1 157558
1250.75 v1 157556
829.75 v1 157556
450.0 v1 157556
171.5 v1 157556
36.0 v1 157556
911.25 v1 157553
161.0 v1 157553
1350.5 v1 157552
897.75 v1 157552
725.0 v1 157552
392.25 v1 157552
161.75 v1 157552
736.5 v1 157551
1358.5 v1 157499
743.75 v1 157546
678.0 v1 157545
313.75 v1 157522
141.25 v1 157522
522.25 v1 157521
275.25 v1 157521
28.25 v1 157521
1007.25 v1 157518
676.0 v1 157518
321.75 v1 157518
1104.5 v1 157517
745.0 v1 157517
707.75 v1 157517
432.0 v1 157517
361.0 v1 157517
1319.75 v1 157512
1053.25 v1 157512
926.75 v1 157512
762.5 v1 157512
564.25 v1 157512
329.75 v1 157512
1128.5 v1 157511
728.75 v1 157511
463.0 v1 157511
223.25 v1 157511
74.5 v1 157511
1177.25 v1 157503
1112.5 v1 157503
725.25 v1 157503
440.0 v1 157503
322.0 v1 157503
839.25 v1 157522
944.5 v1 157545
1302.25 v1 157522
556.25 v1 157523
1185.75 v1 157544
434.5 v1 157542
363.0 v1 157542
383.25 v1 157541
781.5 v1 157540
85.0 v1 157540
369.25 v1 157538
311.75 v1 157537
50.0 v1 157537
492.0 v1 157535
49.75 v1 157535
1289.75 v1 157534
591.25 v1 157534
148.25 v1 157534
1166.75 v1 157533
741.25 v1 157533
320.75 v1 157533
75.0 v1 157533
813.75 v1 157531
39.5 v1 157531
915.5 v1 157527
721.0 v1 157527
142.75 v1 157527
1121.25 v1 157526
890.25 v1 157526
728.5 v1 157526
315.0 v1 157526
108.75 v1 157526
896.5 v1 157523
459.25 v1 157523
355.25 v1 157165
745.25 v1 158262
1207.25 v1 158262
430.25 v1 158927
240.0 v1 158927
88.0 v1 158927
1170.75 v1 158926
441.75 v1 158926
1215.75 v1 158923
1170.75 v1 158923
1136.75 v1 158923
511.0 v1 158923
59.5 v1 158923
1286.25 v1 158922
1402.0 v1 158920
1254.75 v1 158920
957.0 v1 158927
1123.0 v1 158920
397.25 v1 158920
268.5 v1 158920
106.0 v1 158920
1109.75 v1 158916
829.0 v1 158916
1167.0 v1 158915
937.75 v1 158915
545.0 v1 158915
215.25 v1 158915
965.5 v1 158914
937.75 v1 158914
606.5 v1 158914
129.5 v1 158914
678.75 v1 158920
979.75 v1 158927
1198.25 v1 158927
1373.25 v1 158927
663.75 v1 158951
610.5 v1 158951
416.5 v1 158951
380.75 v1 158951
311.75 v1 158951
166.25 v1 158951
112.75 v1 158948
1246.25 v1 158947
911.5 v1 158939
556.0 v1 158939
1261.5 v1 158938
965.75 v1 158938
911.0 v1 158938
778.25 v1 158938
465.75 v1 158938
1339.75 v1 158937
309.0 v1 158937
1398.0 v1 158936
169.0 v1 158936
995.5 v1 158935
310.75 v1 158935
1346.75 v1 158933
90.25 v1 158933
1215.25 v1 158932
959.0 v1 158932
451.5 v1 158932
1335.0 v1 158931
396.75 v1 158930
324.5 v1 158930
963.25 v1 158912
493.75 v1 158912
160.5 v1 158911
1251.25 v1 158908
262.5 v1 158896
1356.5 v1 158893
909.25 v1 158893
437.75 v1 158893
357.5 v1 158893
177.25 v1 158893
88.0 v1 158893
386.5 v1 158890
1398.75 v1 158889
1342.5 v1 158889
832.5 v1 158889
738.5 v1 158889
65.75 v1 158889
1333.5 v1 158888
1253.25 v1 158888
1167.75 v1 158888
960.5 v1 158888
862.25 v1 158888
483.75 v1 158888
319.5 v1 158888
97.75 v1 158888
1169.25 v1 158887
844.75 v1 158887
780.0 v1 158887
722.5 v1 158887
396.25 v1 158887
33.25 v1 158887
1250.5 v1 158886
1117.25 v1 158885
53.25 v1 158897
821.5 v1 158951
203.75 v1 158897
405.75 v1 158897
1096.0 v1 158907
1021.0 v1 158907
708.5 v1 158907
486.5 v1 158907
161.5 v1 158907
1269.25 v1 158906
926.25 v1 158906
842.5 v1 158906
730.0 v1 158906
344.5 v1 158906
141.5 v1 158906
1337.0 v1 158901
1209.5 v1 158901
1124.75 v1 158901
1076.5 v1 158901
686.25 v1 158901
448.5 v1 158901
313.25 v1 158901
112.75 v1 158901
1397.25 v1 158900
30.0 v1 158900
1138.0 v1 158898
794.25 v1 158898
1274.0 v1 158897
1235.0 v1 158897
1167.25 v1 158897
979.75 v1 158897
939.75 v1 158897
751.75 v1 158897
324.0 v1 158897
840.5 v1 158951
1088.75 v1 158951
1271.0 v1 158951
402.75 v1 159007
301.5 v1 159007
271.5 v1 159007
45.75 v1 159007
1236.0 v1 159004
1168.75 v1 159004
1398.0 v1 159001
1024.75 v1 159001
830.25 v1 159001
549.25 v1 159001
744.25 v1 158999
302.75 v1 158999
1398.25 v1 158998
1089.0 v1 158998
471.75 v1 158998
376.75 v1 158998
217.5 v1 158998
1096.75 v1 158996
958.5 v1 158996
723.5 v1 158996
402.0 v1 158996
1169.0 v1 158992
1046.25 v1 158992
795.25 v1 158992
440.0 v1 158992
304.0 v1 158992
1102.75 v1 158990
908.25 v1 158990
794.75 v1 158990
961.5 v1 159007
699.5 v1 158990
1052.5 v1 159007
1371.25 v1 159007
963.25 v1 159028
952.75 v1 159023
665.75 v1 159023
84.25 v1 159023
1230.25 v1 159022
888.75 v1 159022
376.25 v1 159022
281.5 v1 159022
158.75 v1 159022
727.75 v1 159021
439.5 v1 159021
329.0 v1 159021
1273.75 v1 159020
1124.0 v1 159020
936.0 v1 159020
563.75 v1 159020
461.25 v1 159020
171.25 v1 159020
95.25 v1 159020
863.0 v1 159019
358.25 v1 159019
1397.0 v1 159018
1358.5 v1 159018
832.5 v1 159018
609.5 v1 159018
124.75 v1 159018
377.75 v1 159013
1103.25 v1 159009
298.25 v1 159009
1110.75 v1 159007
979.5 v1 158885
614.0 v1 158990
973.0 v1 158989
1228.0 v1 158966
547.75 v1 158966
374.25 v1 158966
1139.0 v1 158965
954.75 v1 158965
822.25 v1 158965
703.25 v1 158965
115.25 v1 158965
1324.75 v1 158964
293.5 v1 158964
122.5 v1 158964
1229.75 v1 158963
893.0 v1 158963
826.25 v1 158963
730.75 v1 158963
304.25 v1 158963
86.25 v1 158963
1166.5 v1 158960
1025.0 v1 158957
831.75 v1 158957
836.0 v1 158955
777.5 v1 158955
408.75 v1 158955
201.5 v1 158955
1293.0 v1 158952
925.0 v1 158952
700.0 v1 158952
167.75 v1 158952
1355.5 v1 158951
1395.75 v1 158967
74.0 v1 158990
1298.25 v1 158969
334.5 v1 158973
581.0 v1 158989
303.75 v1 158989
126.25 v1 158989
1335.0 v1 158988
1072.0 v1 158988
797.75 v1 158988
28.25 v1 158988
958.5 v1 158986
174.25 v1 158986
87.75 v1 158986
1195.25 v1 158984
668.0 v1 158982
1158.75 v1 158980
817.5 v1 158980
1396.5 v1 158979
1107.75 v1 158979
970.0 v1 158979
163.75 v1 158979
1274.25 v1 158978
960.25 v1 158978
405.5 v1 158976
162.75 v1 158976
1373.0 v1 158973
1289.5 v1 158973
932.0 v1 158973
862.5 v1 158973
722.5 v1 158973
529.75 v1 158973
443.0 v1 158973
251.0 v1 158973
730.5 v1 159029
857.75 v1 158885
527.75 v1 158885
1369.0 v1 158813
910.25 v1 158813
733.75 v1 158813
454.0 v1 158813
160.25 v1 158813
55.25 v1 158813
495.75 v1 158811
132.5 v1 158811
471.5 v1 158810
231.25 v1 158810
1295.0 v1 158809
954.5 v1 158809
704.0 v1 158809
36.75 v1 158815
399.25 v1 158809
1168.25 v1 158802
549.75 v1 158802
63.25 v1 158802
1403.5 v1 158799
1192.75 v1 158799
878.25 v1 158799
712.0 v1 158799
603.5 v1 158799
533.0 v1 158799
290.5 v1 158799
54.0 v1 158799
1270.75 v1 158798
489.25 v1 158798
362.25 v1 158804
125.25 v1 158815
268.5 v1 158815
466.25 v1 158815
999.0 v1 158827
491.25 v1 158827
255.25 v1 158827
1233.25 v1 158825
1048.5 v1 158825
995.0 v1 158825
450.25 v1 158825
251.25 v1 158825
141.75 v1 158825
548.5 v1 158824
51.75 v1 158822
1218.0 v1 158821
445.0 v1 158821
1304.75 v1 158820
295.25 v1 158820
1339.25 v1 158818
1246.5 v1 158818
955.0 v1 158818
88.5 v1 158818
1391.0 v1 158817
796.25 v1 158816
435.0 v1 158816
1269.0 v1 158815
1138.5 v1 158815
1008.5 v1 158815
875.0 v1 158815
734.5 v1 158815
644.75 v1 158815
574.0 v1 158815
405.5 v1 158798
880.75 v1 158797
697.75 v1 158797
1368.25 v1 158794
123.0 v1 158791
18.0 v1 158791
906.25 v1 158786
592.5 v1 158786
542.5 v1 158786
419.75 v1 158786
211.75 v1 158786
1312.0 v1 158784
1131.5 v1 158784
593.25 v1 158784
1327.25 v1 158783
974.25 v1 158783
803.25 v1 158783
680.0 v1 158783
194.0 v1 158783
99.0 v1 158783
1366.75 v1 158781
1292.5 v1 158781
1017.5 v1 158781
815.0 v1 158781
48.25 v1 158781
1384.75 v1 158780
1086.5 v1 158779
404.0 v1 158779
1339.5 v1 158776
921.0 v1 158776
497.0 v1 158776
380.25 v1 158776
335.25 v1 158776
310.5 v1 158791
1300.0 v1 158827
391.5 v1 158791
766.75 v1 158791
1330.25 v1 158794
1225.75 v1 158794
988.5 v1 158794
872.0 v1 158794
800.75 v1 158794
729.0 v1 158794
635.0 v1 158794
568.0 v1 158794
426.0 v1 158794
360.75 v1 158794
338.5 v1 158794
277.0 v1 158794
208.5 v1 158794
150.25 v1 158794
121.75 v1 158794
31.75 v1 158794
1232.25 v1 158793
1044.25 v1 158793
831.25 v1 158793
387.75 v1 158793
316.75 v1 158793
230.5 v1 158793
47.75 v1 158793
608.5 v1 158792
288.25 v1 158792
1362.5 v1 158791
1101.5 v1 158791
969.75 v1 158791
868.0 v1 158791
459.5 v1 158791
225.5 v1 158828
865.0 v1 158828
1363.0 v1 158828
468.25 v1 158867
391.5 v1 158867
250.5 v1 158867
149.0 v1 158867
75.75 v1 158867
1235.5 v1 158866
1003.5 v1 158866
780.75 v1 158866
407.75 v1 158866
237.25 v1 158866
303.0 v1 158865
1268.0 v1 158862
1168.5 v1 158862
688.0 v1 158862
309.5 v1 158862
1271.75 v1 158861
581.75 v1 158861
750.75 v1 158860
696.75 v1 158859
1149.5 v1 158858
1316.25 v1 158857
1244.75 v1 158857
209.5 v1 158857
163.75 v1 158857
924.25 v1 158854
1291.25 v1 158852
916.5 v1 158852
782.0 v1 158852
703.5 v1 158852
651.5 v1 158867
355.0 v1 158852
827.5 v1 158867
1139.5 v1 158867
144.75 v1 158885
960.75 v1 158881
826.0 v1 158881
580.25 v1 158881
375.25 v1 158881
106.5 v1 158881
995.25 v1 158879
929.5 v1 158879
881.75 v1 158879
471.25 v1 158879
1147.0 v1 158878
118.0 v1 158878
444.25 v1 158877
1396.75 v1 158876
1236.0 v1 158876
1063.75 v1 158876
992.0 v1 158876
571.0 v1 158876
305.75 v1 158876
823.75 v1 158875
1395.75 v1 158873
1318.0 v1 158873
1246.0 v1 158873
712.5 v1 158873
163.5 v1 158873
1244.0 v1 158870
897.75 v1 158870
573.0 v1 158870
1256.25 v1 158867
1050.0 v1 158867
785.75 v1 158885
194.75 v1 158852
175.0 v1 158849
815.25 v1 158837
668.25 v1 158837
599.25 v1 158837
307.25 v1 158837
173.25 v1 158837
134.25 v1 158837
76.25 v1 158837
1388.75 v1 158835
1356.5 v1 158835
1261.75 v1 158835
1162.5 v1 158835
1071.25 v1 158835
699.0 v1 158835
656.0 v1 158835
562.5 v1 158835
312.0 v1 158835
45.25 v1 158835
1344.25 v1 158833
1255.5 v1 158833
1165.0 v1 158833
869.0 v1 158833
507.25 v1 158833
461.5 v1 158833
272.75 v1 158833
169.5 v1 158833
1097.25 v1 158832
280.75 v1 158832
653.25 v1 158829
205.5 v1 158829
978.75 v1 158837
707.0 v1 158849
1071.25 v1 158837
1175.0 v1 158837
711.25 v1 158848
432.75 v1 158848
234.5 v1 158848
967.25 v1 158847
909.25 v1 158847
191.75 v1 158847
28.25 v1 158847
1107.5 v1 158846
71.5 v1 158846
967.5 v1 158841
421.5 v1 158841
313.5 v1 158841
72.75 v1 158841
1346.0 v1 158840
1268.75 v1 158840
984.75 v1 158840
598.25 v1 158840
459.0 v1 158840
351.5 v1 158840
116.5 v1 158840
54.75 v1 158840
1270.25 v1 158838
962.0 v1 158838
906.75 v1 158838
839.75 v1 158838
505.5 v1 158838
217.5 v1 158838
1402.5 v1 158837
1339.75 v1 158837
1120.25 v1 158837
1257.75 v1 159029
162.5 v1 159030
377.75 v1 159030
746.5 v1 159214
590.5 v1 159214
372.5 v1 159214
299.5 v1 159214
272.5 v1 159214
95.25 v1 159214
1165.75 v1 159209
727.0 v1 159209
522.25 v1 159208
1252.25 v1 159206
1084.5 v1 159206
642.0 v1 159206
413.0 v1 159206
1064.75 v1 159214
197.25 v1 159206
960.5 v1 159205
817.0 v1 159205
626.75 v1 159205
249.0 v1 159205
57.25 v1 159205
371.0 v1 159202
236.75 v1 159202
74.5 v1 159202
1288.0 v1 159201
1237.0 v1 159201
965.5 v1 159201
244.25 v1 159201
993.25 v1 159199
158.25 v1 159206
1243.0 v1 159214
122.25 v1 159216
595.25 v1 159216
938.75 v1 159234
885.75 v1 159234
506.25 v1 159234
55.0 v1 159234
1392.0 v1 159232
1158.5 v1 159232
1045.25 v1 159232
805.5 v1 159232
698.75 v1 159232
498.75 v1 159232
291.5 v1 159232
50.25 v1 159232
1358.0 v1 159228
1047.25 v1 159228
752.25 v1 159228
697.0 v1 159228
296.25 v1 159228
54.75 v1 159228
302.0 v1 159224
17.75 v1 159224
1391.25 v1 159217
1038.25 v1 159217
949.25 v1 159217
310.25 v1 159217
161.0 v1 159217
88.0 v1 159217
1257.25 v1 159216
