timestamps population node_ids
169.25 v1 157720
306.75 v1 157720
1029.5 v1 157740
710.0 v1 157720
890.25 v1 157720
1085.75 v1 157720
411.25 v1 157722
817.25 v1 157722
208.75 v1 157726
261.5 v1 157726
805.25 v1 157720
267.75 v1 157758
162.5 v1 157742
1018.75 v1 157742
967.0 v1 157757
233.25 v1 157757
1238.0 v1 157756
1112.5 v1 157756
796.75 v1 157756
628.5 v1 157756
412.5 v1 157756
1245.0 v1 157755
829.75 v1 157755
668.0 v1 157755
251.5 v1 157755
1192.0 v1 157754
937.25 v1 157754
808.75 v1 157754
457.75 v1 157754
264.0 v1 157754
83.5 v1 157754
1077.5 v1 157742
1177.0 v1 157742
1362.0 v1 157742
88.5 v1 157744
995.5 v1 157744
1091.75 v1 157744
433.25 v1 157742
1208.25 v1 157744
677.0 v1 157747
174.25 v1 157750
556.0 v1 157750
1166.25 v1 157750
1386.75 v1 157750
728.75 v1 157752
255.25 v1 157747
321.75 v1 157661
1381.0 v1 157659
1110.25 v1 157659
1213.25 v1 157579
591.75 v1 157579
443.25 v1 157579
186.75 v1 157579
1139.75 v1 157577
1089.5 v1 157577
943.0 v1 157577
663.25 v1 157577
496.0 v1 157577
320.5 v1 157577
277.0 v1 157577
235.0 v1 157577
161.5 v1 157577
1235.75 v1 157575
476.25 v1 157575
1352.75 v1 157574
1117.75 v1 157574
412.0 v1 157573
698.75 v1 157573
870.25 v1 157573
951.25 v1 157573
1136.5 v1 157573
1210.0 v1 157573
1348.75 v1 157579
1237.25 v1 157573
17.0 v1 157574
246.75 v1 157574
413.5 v1 157574
687.75 v1 157574
829.75 v1 157574
975.5 v1 157574
1325.5 v1 157573
384.5 v1 157573
60.5 v1 157582
154.75 v1 157587
511.5 v1 157606
325.0 v1 157606
163.0 v1 157606
827.5 v1 157605
703.0 v1 157605
34.5 v1 157605
1053.25 v1 157602
910.25 v1 157602
320.0 v1 157599
832.75 v1 157597
702.5 v1 157597
1048.0 v1 157595
398.0 v1 157595
240.25 v1 157595
1200.25 v1 157594
972.5 v1 157594
646.75 v1 157594
653.0 v1 157587
816.5 v1 157587
988.5 v1 157587
1132.5 v1 157587
499.75 v1 157591
920.0 v1 157591
48.75 v1 157587
147.25 v1 157592
763.25 v1 157592
996.0 v1 157592
1080.75 v1 157592
84.25 v1 157594
107.0 v1 157594
432.75 v1 157594
368.0 v1 157592
957.5 v1 157606
252.0 v1 157573
33.5 v1 157573
1093.0 v1 157553
1259.25 v1 157552
50.75 v1 157552
1349.0 v1 157551
968.25 v1 157551
695.5 v1 157551
1189.25 v1 157550
244.75 v1 157550
1266.75 v1 157549
1194.25 v1 157549
1044.25 v1 157549
982.75 v1 157549
891.75 v1 157549
865.0 v1 157549
742.75 v1 157549
585.25 v1 157549
431.25 v1 157549
172.75 v1 157547
305.75 v1 157547
401.5 v1 157547
646.75 v1 157547
685.25 v1 157547
806.5 v1 157547
1252.5 v1 157553
877.0 v1 157547
1239.25 v1 157547
181.0 v1 157548
1366.75 v1 157548
16.5 v1 157549
179.75 v1 157549
358.0 v1 157549
1057.0 v1 157547
205.25 v1 157573
1340.75 v1 157555
645.25 v1 157556
1202.75 v1 157572
955.5 v1 157572
434.25 v1 157572
208.25 v1 157572
1319.5 v1 157571
1089.0 v1 157571
443.25 v1 157571
322.0 v1 157571
803.25 v1 157569
438.25 v1 157569
198.0 v1 157569
22.25 v1 157569
1133.0 v1 157566
529.0 v1 157566
1241.0 v1 157563
1032.5 v1 157563
828.25 v1 157563
952.5 v1 157556
1230.25 v1 157556
994.0 v1 157558
1125.0 v1 157558
17.0 v1 157559
93.5 v1 157559
223.0 v1 157556
395.75 v1 157559
609.5 v1 157559
880.25 v1 157559
982.5 v1 157559
1111.75 v1 157559
1300.75 v1 157559
662.25 v1 157563
562.25 v1 157559
1080.0 v1 157606
1157.75 v1 157606
1273.25 v1 157606
1129.25 v1 157642
82.75 v1 157642
1196.5 v1 157639
1050.0 v1 157639
609.5 v1 157639
223.75 v1 157639
133.5 v1 157639
1231.75 v1 157638
1112.25 v1 157638
403.0 v1 157638
320.75 v1 157638
72.75 v1 157638
1045.75 v1 157637
31.75 v1 157637
332.25 v1 157635
1284.0 v1 157634
598.0 v1 157634
729.0 v1 157632
1365.25 v1 157632
394.0 v1 157633
605.0 v1 157633
651.75 v1 157633
729.0 v1 157633
118.0 v1 157644
817.75 v1 157633
1051.0 v1 157633
1083.0 v1 157633
1176.75 v1 157633
248.0 v1 157634
382.75 v1 157634
461.75 v1 157634
885.0 v1 157633
452.0 v1 157632
473.5 v1 157644
422.5 v1 157645
634.0 v1 157659
571.25 v1 157659
459.25 v1 157659
300.25 v1 157659
264.75 v1 157659
928.25 v1 157658
216.0 v1 157658
1344.75 v1 157655
1231.75 v1 157655
976.75 v1 157655
822.75 v1 157655
559.25 v1 157655
444.0 v1 157655
309.0 v1 157655
25.75 v1 157655
1400.0 v1 157654
326.25 v1 157654
1259.25 v1 157645
388.75 v1 157646
769.75 v1 157646
67.5 v1 157649
277.75 v1 157649
484.25 v1 157649
723.0 v1 157644
1104.5 v1 157649
734.75 v1 157651
1007.75 v1 157651
1205.25 v1 157651
294.25 v1 157652
380.0 v1 157652
1149.0 v1 157652
376.25 v1 157651
170.0 v1 157632
87.75 v1 157632
946.25 v1 157631
147.5 v1 157618
98.5 v1 157618
959.75 v1 157616
835.0 v1 157616
1276.0 v1 157614
815.5 v1 157614
731.0 v1 157614
337.75 v1 157614
888.5 v1 157613
510.25 v1 157613
329.25 v1 157613
250.75 v1 157613
1340.5 v1 157612
1208.0 v1 157612
1076.0 v1 157612
409.75 v1 157612
1266.0 v1 157610
233.25 v1 157607
379.75 v1 157607
1056.25 v1 157607
22.25 v1 157609
632.5 v1 157609
839.75 v1 157609
298.25 v1 157618
1075.0 v1 157609
174.75 v1 157610
314.5 v1 157610
422.75 v1 157610
727.25 v1 157610
1019.0 v1 157610
1201.75 v1 157610
1233.75 v1 157609
384.75 v1 157618
734.25 v1 157618
806.0 v1 157618
1187.5 v1 157625
1253.75 v1 157625
160.25 v1 157626
444.5 v1 157626
649.75 v1 157626
773.25 v1 157626
1049.75 v1 157625
1239.25 v1 157626
547.75 v1 157628
657.5 v1 157628
1006.0 v1 157628
1079.75 v1 157628
86.5 v1 157631
517.0 v1 157631
306.0 v1 157628
1336.5 v1 157790
726.0 v1 157625
329.75 v1 157625
838.75 v1 157618
1193.5 v1 157618
1387.25 v1 157618
444.0 v1 157619
642.25 v1 157619
703.75 v1 157619
602.75 v1 157625
775.25 v1 157619
409.0 v1 157622
724.0 v1 157624
828.25 v1 157624
1167.25 v1 157624
122.25 v1 157625
220.25 v1 157625
1074.75 v1 157619
498.0 v1 157795
1024.5 v1 157795
1189.5 v1 157795
1268.25 v1 158012
1049.25 v1 158012
740.5 v1 158012
678.75 v1 158012
358.5 v1 158012
1276.75 v1 158010
1179.5 v1 158010
1364.75 v1 158009
1260.25 v1 158009
1103.0 v1 158009
957.75 v1 158009
840.25 v1 158009
424.5 v1 158009
156.0 v1 158009
90.0 v1 158009
1362.5 v1 158004
1190.5 v1 158004
1083.5 v1 158001
1217.5 v1 158001
1317.25 v1 158001
96.5 v1 158002
413.5 v1 158002
578.75 v1 158002
68.25 v1 158013
992.75 v1 158002
181.25 v1 158003
364.75 v1 158003
188.0 v1 158004
308.25 v1 158004
546.25 v1 158004
1128.0 v1 158004
1101.5 v1 158002
960.5 v1 158001
151.0 v1 158013
570.25 v1 158013
829.75 v1 158030
742.5 v1 158030
950.5 v1 158029
728.25 v1 158029
85.5 v1 158029
1157.0 v1 158027
947.0 v1 158027
718.5 v1 158027
354.75 v1 158027
133.5 v1 158027
977.25 v1 158026
466.5 v1 158026
944.25 v1 158024
1256.75 v1 158020
1089.25 v1 158020
143.75 v1 158020
1370.75 v1 158017
739.25 v1 158013
1088.25 v1 158013
1351.0 v1 158013
266.5 v1 158014
361.25 v1 158014
669.5 v1 158014
309.0 v1 158013
1231.5 v1 158014
1062.25 v1 158015
223.5 v1 158016
933.25 v1 158016
17.5 v1 158017
321.25 v1 158017
989.25 v1 158017
429.25 v1 158015
962.25 v1 158030
842.25 v1 158001
677.5 v1 158001
1284.25 v1 157961
973.25 v1 157961
571.25 v1 157961
401.75 v1 157961
305.25 v1 157961
40.5 v1 157961
1266.0 v1 157960
729.75 v1 157960
206.5 v1 157960
385.25 v1 157958
1365.0 v1 157957
1156.75 v1 157957
985.5 v1 157957
885.25 v1 157957
461.0 v1 157957
188.25 v1 157957
1336.25 v1 157955
312.0 v1 157948
614.25 v1 157948
960.5 v1 157948
1367.5 v1 157948
66.5 v1 157949
222.75 v1 157949
934.25 v1 157962
471.5 v1 157949
949.75 v1 157949
1352.5 v1 157949
532.75 v1 157955
822.0 v1 157955
956.75 v1 157955
1217.25 v1 157955
689.5 v1 157949
785.0 v1 158001
993.5 v1 157966
1104.75 v1 157975
426.75 v1 158001
279.5 v1 158001
191.0 v1 158001
14.0 v1 158001
83.75 v1 157999
1169.5 v1 157998
1348.25 v1 157997
1223.5 v1 157997
833.5 v1 157997
543.5 v1 157997
326.25 v1 157997
262.25 v1 157997
73.25 v1 157997
871.5 v1 157993
42.0 v1 157993
66.75 v1 157988
563.5 v1 157985
19.75 v1 157976
324.25 v1 157978
842.5 v1 157978
930.5 v1 157978
1343.75 v1 157978
141.75 v1 157982
416.25 v1 157975
360.5 v1 157982
446.5 v1 157982
596.75 v1 157982
836.0 v1 157982
1082.5 v1 157982
1279.75 v1 157982
18.75 v1 157985
397.5 v1 157982
37.0 v1 158031
170.75 v1 158031
456.75 v1 158031
1281.5 v1 158086
891.0 v1 158086
550.0 v1 158086
369.5 v1 158086
277.25 v1 158086
1093.0 v1 158085
972.25 v1 158085
477.75 v1 158085
312.75 v1 158085
63.25 v1 158085
1188.0 v1 158084
218.0 v1 158084
233.75 v1 158082
995.5 v1 158081
657.5 v1 158081
329.0 v1 158081
69.75 v1 158081
931.0 v1 158071
1125.0 v1 158071
1242.25 v1 158071
875.0 v1 158072
1034.75 v1 158072
1316.0 v1 158072
141.75 v1 158088
166.5 v1 158074
1186.25 v1 158074
130.25 v1 158078
310.25 v1 158078
411.5 v1 158080
966.75 v1 158080
1086.5 v1 158080
971.0 v1 158074
823.0 v1 158071
224.25 v1 158088
565.5 v1 158088
607.0 v1 158100
213.25 v1 158100
1340.5 v1 158096
1109.75 v1 158096
832.0 v1 158096
728.5 v1 158096
24.25 v1 158096
1333.75 v1 158095
1210.5 v1 158095
1062.25 v1 158095
924.5 v1 158095
807.75 v1 158095
754.75 v1 158095
615.0 v1 158095
144.5 v1 158095
26.5 v1 158095
1364.0 v1 158094
832.75 v1 158088
1040.0 v1 158088
1071.0 v1 158088
900.25 v1 158090
43.25 v1 158091
315.75 v1 158091
321.5 v1 158088
947.5 v1 158091
118.75 v1 158092
826.5 v1 158092
1126.25 v1 158092
87.5 v1 158094
374.0 v1 158094
725.5 v1 158094
1141.5 v1 158091
676.75 v1 158071
144.75 v1 158071
33.0 v1 158071
359.25 v1 158047
324.0 v1 158047
93.5 v1 158047
1370.0 v1 158045
1090.5 v1 158045
683.0 v1 158045
293.25 v1 158045
738.0 v1 158044
1326.0 v1 158043
1158.0 v1 158043
915.5 v1 158043
311.75 v1 158043
48.75 v1 158043
1329.5 v1 158041
1075.0 v1 158041
812.0 v1 158041
713.0 v1 158041
962.5 v1 158031
1385.5 v1 158031
313.75 v1 158033
403.75 v1 158034
545.25 v1 158034
961.25 v1 158034
668.0 v1 158047
1057.5 v1 158034
1028.25 v1 158036
936.5 v1 158038
929.25 v1 158040
48.25 v1 158041
96.5 v1 158041
188.0 v1 158041
929.5 v1 158036
966.0 v1 158047
1204.25 v1 158047
79.0 v1 158048
836.25 v1 158058
427.25 v1 158065
535.0 v1 158065
659.5 v1 158065
773.25 v1 158065
1066.25 v1 158065
201.0 v1 158058
1284.0 v1 158065
526.25 v1 158068
1138.75 v1 158068
1177.75 v1 158068
1284.25 v1 158068
457.75 v1 158069
604.75 v1 158069
51.75 v1 158068
1401.75 v1 157942
658.25 v1 158057
252.25 v1 158056
483.5 v1 158048
887.0 v1 158048
976.25 v1 158048
1172.0 v1 158048
1276.5 v1 158048
28.25 v1 158050
843.75 v1 158056
89.75 v1 158050
816.25 v1 158050
63.5 v1 158054
1033.5 v1 158054
1296.75 v1 158054
449.5 v1 158055
157.75 v1 158056
593.0 v1 158050
116.75 v1 158693
1163.0 v1 157942
670.75 v1 157942
605.0 v1 157864
1368.25 v1 157863
1023.0 v1 157863
959.0 v1 157863
802.25 v1 157863
1273.0 v1 157862
581.5 v1 157862
1150.0 v1 157856
1082.0 v1 157856
144.75 v1 157856
1341.25 v1 157855
1113.5 v1 157855
384.25 v1 157855
251.5 v1 157855
1289.75 v1 157854
968.25 v1 157854
350.25 v1 157854
1390.0 v1 157838
147.75 v1 157839
175.75 v1 157841
245.5 v1 157841
561.5 v1 157841
929.25 v1 157841
103.0 v1 157865
956.75 v1 157841
16.25 v1 157851
782.0 v1 157851
1117.75 v1 157851
108.5 v1 157852
1093.25 v1 157852
1201.0 v1 157853
1197.5 v1 157841
950.25 v1 157838
381.75 v1 157865
804.5 v1 157865
213.0 v1 157876
53.75 v1 157876
1255.5 v1 157875
393.5 v1 157875
331.25 v1 157875
1388.0 v1 157874
1327.25 v1 157874
1154.5 v1 157874
1044.0 v1 157874
1001.5 v1 157874
896.5 v1 157874
816.25 v1 157874
600.0 v1 157874
210.75 v1 157874
88.25 v1 157874
1042.0 v1 157873
375.25 v1 157873
1219.25 v1 157865
403.75 v1 157866
1111.25 v1 157869
1266.5 v1 157869
37.5 v1 157870
136.75 v1 157870
509.5 v1 157865
788.0 v1 157870
255.5 v1 157871
442.75 v1 157871
927.75 v1 157871
995.0 v1 157871
1390.5 v1 157871
47.75 v1 157873
55.75 v1 157871
309.0 v1 157876
251.0 v1 157838
312.75 v1 157837
801.75 v1 157815
579.0 v1 157815
498.0 v1 157815
183.25 v1 157815
1282.5 v1 157814
926.75 v1 157814
1208.75 v1 157813
801.5 v1 157813
49.25 v1 157813
1275.0 v1 157812
1049.0 v1 157812
1267.5 v1 157811
1024.5 v1 157811
306.25 v1 157811
66.5 v1 157811
1079.5 v1 157808
89.25 v1 157807
1252.0 v1 157795
232.25 v1 157798
705.75 v1 157798
1280.25 v1 157798
431.0 v1 157800
595.0 v1 157800
210.0 v1 157816
1027.25 v1 157800
431.0 v1 157801
498.75 v1 157801
562.5 v1 157801
1091.75 v1 157801
143.75 v1 157803
1127.0 v1 157803
324.25 v1 157801
1245.0 v1 157837
403.25 v1 157816
964.75 v1 157816
79.75 v1 157837
1228.75 v1 157836
1169.0 v1 157836
47.25 v1 157836
935.5 v1 157835
315.75 v1 157835
1385.5 v1 157833
652.5 v1 157833
606.25 v1 157833
374.75 v1 157833
252.5 v1 157833
984.0 v1 157831
813.75 v1 157831
50.5 v1 157831
1344.25 v1 157830
1009.0 v1 157830
793.75 v1 157830
37.75 v1 157819
280.0 v1 157819
702.75 v1 157819
1172.75 v1 157819
24.0 v1 157820
242.25 v1 157820
467.5 v1 157816
36.75 v1 157825
701.0 v1 157825
1031.25 v1 157825
1293.75 v1 157825
584.25 v1 157829
88.0 v1 157830
309.5 v1 157830
347.5 v1 157825
406.75 v1 157876
659.25 v1 157876
834.75 v1 157876
407.75 v1 157915
119.0 v1 157915
48.25 v1 157915
1068.0 v1 157914
1341.5 v1 157913
948.75 v1 157906
498.75 v1 157906
157.25 v1 157906
1235.75 v1 157905
1078.0 v1 157905
815.5 v1 157905
728.25 v1 157905
378.75 v1 157905
181.75 v1 157905
1224.25 v1 157900
812.0 v1 157899
248.5 v1 157899
1350.75 v1 157893
158.5 v1 157894
385.75 v1 157894
627.75 v1 157894
944.25 v1 157894
1183.5 v1 157894
1298.75 v1 157915
73.75 v1 157895
309.75 v1 157895
646.25 v1 157895
705.5 v1 157895
863.25 v1 157895
1003.25 v1 157895
1185.5 v1 157895
204.75 v1 157895
1171.75 v1 157893
225.0 v1 157916
1368.75 v1 157916
1323.0 v1 157941
1145.0 v1 157941
924.0 v1 157941
374.25 v1 157941
207.5 v1 157941
684.5 v1 157939
172.75 v1 157939
1299.25 v1 157938
1109.5 v1 157938
728.25 v1 157937
1405.75 v1 157935
649.25 v1 157935
1132.5 v1 157930
969.75 v1 157928
518.25 v1 157928
315.25 v1 157928
104.25 v1 157928
84.0 v1 157917
409.5 v1 157917
1089.0 v1 157917
1159.5 v1 157917
1366.25 v1 157917
391.75 v1 157919
838.75 v1 157916
353.75 v1 157923
1031.0 v1 157923
1229.0 v1 157923
434.0 v1 157924
1038.5 v1 157924
1295.25 v1 157924
824.75 v1 157927
898.25 v1 157923
1002.75 v1 157893
806.0 v1 157893
556.25 v1 157893
929.0 v1 157883
863.75 v1 157882
744.75 v1 157882
552.5 v1 157882
1338.0 v1 157881
1207.5 v1 157881
1005.25 v1 157881
890.5 v1 157881
775.0 v1 157881
683.0 v1 157881
533.25 v1 157881
454.75 v1 157881
209.0 v1 157881
22.5 v1 157881
1345.25 v1 157880
1188.25 v1 157880
1072.0 v1 157880
972.5 v1 157876
1063.75 v1 157876
1305.0 v1 157876
1035.25 v1 157878
508.5 v1 157879
786.25 v1 157879
1249.0 v1 157883
901.5 v1 157879
23.25 v1 157880
186.5 v1 157880
219.75 v1 157880
442.25 v1 157880
653.0 v1 157880
1014.25 v1 157880
1291.0 v1 157879
503.25 v1 157884
1238.5 v1 157884
18.5 v1 157886
1008.5 v1 157890
1235.5 v1 157890
1347.0 v1 157890
167.0 v1 157891
1327.0 v1 157891
240.25 v1 157892
630.75 v1 157890
604.0 v1 157892
863.0 v1 157892
1063.75 v1 157892
1170.75 v1 157892
1352.0 v1 157892
177.5 v1 157893
249.25 v1 157893
704.75 v1 157892
891.75 v1 157942
23.75 v1 157890
561.5 v1 157889
79.75 v1 157886
357.5 v1 157886
400.5 v1 157886
667.5 v1 157886
730.0 v1 157886
787.5 v1 157886
1137.5 v1 157889
889.75 v1 157886
948.25 v1 157886
1023.5 v1 157886
1232.0 v1 157886
312.75 v1 157888
118.75 v1 157889
341.0 v1 157889
930.5 v1 157886
246.0 v1 158693
517.25 v1 158693
779.0 v1 158693
1138.25 v1 159417
1014.0 v1 159417
561.5 v1 159417
245.5 v1 159417
27.25 v1 159417
1178.75 v1 159416
726.5 v1 159416
199.75 v1 159416
1354.5 v1 159414
939.75 v1 159414
606.0 v1 159414
235.5 v1 159414
1268.5 v1 159413
1208.75 v1 159413
1062.0 v1 159413
977.0 v1 159413
644.75 v1 159413
170.25 v1 159401
512.0 v1 159401
706.0 v1 159401
728.0 v1 159402
1050.75 v1 159402
1238.75 v1 159406
1348.25 v1 159417
79.0 v1 159410
902.75 v1 159410
311.5 v1 159411
599.25 v1 159411
1328.5 v1 159411
28.0 v1 159413
431.25 v1 159413
308.5 v1 159410
26.5 v1 159401
89.75 v1 159422
227.25 v1 159423
881.5 v1 159437
318.25 v1 159437
19.5 v1 159437
1163.0 v1 159436
932.25 v1 159436
608.25 v1 159436
400.25 v1 159436
1166.5 v1 159432
954.0 v1 159432
813.0 v1 159432
68.0 v1 159432
1274.75 v1 159430
947.0 v1 159430
697.75 v1 159430
562.75 v1 159430
375.75 v1 159430
1170.75 v1 159428
930.75 v1 159423
236.25 v1 159425
736.25 v1 159425
906.0 v1 159425
1289.5 v1 159425
1350.75 v1 159425
670.5 v1 159422
98.25 v1 159427
508.75 v1 159427
962.25 v1 159427
1078.5 v1 159427
1225.25 v1 159427
1268.5 v1 159427
114.25 v1 159428
377.25 v1 159427
1238.75 v1 159437
282.0 v1 159398
738.75 v1 159397
1347.5 v1 159371
1255.25 v1 159371
1189.75 v1 159371
1099.25 v1 159371
977.5 v1 159371
836.5 v1 159371
730.5 v1 159371
235.75 v1 159371
128.5 v1 159371
58.75 v1 159371
299.5 v1 159370
21.25 v1 159370
1338.0 v1 159367
975.0 v1 159365
921.0 v1 159365
599.0 v1 159365
500.25 v1 159363
53.75 v1 159356
240.0 v1 159356
380.75 v1 159356
560.0 v1 159356
953.25 v1 159356
113.75 v1 159359
327.25 v1 159374
381.25 v1 159359
1238.25 v1 159359
200.75 v1 159361
699.25 v1 159361
833.5 v1 159361
340.75 v1 159362
1031.25 v1 159362
795.25 v1 159359
1047.0 v1 159397
461.5 v1 159374
1292.5 v1 159374
806.5 v1 159396
1237.0 v1 159391
1002.75 v1 159391
729.25 v1 159391
593.25 v1 159391
460.75 v1 159391
203.75 v1 159391
831.25 v1 159388
1302.75 v1 159387
1051.5 v1 159387
728.0 v1 159387
300.25 v1 159387
147.0 v1 159387
26.75 v1 159387
574.5 v1 159386
1384.25 v1 159385
932.5 v1 159385
59.0 v1 159377
432.5 v1 159377
647.0 v1 159377
963.5 v1 159377
1262.0 v1 159377
555.5 v1 159380
1137.25 v1 159374
622.75 v1 159382
649.25 v1 159383
923.25 v1 159383
1045.75 v1 159383
1357.0 v1 159383
461.5 v1 159385
646.0 v1 159385
235.75 v1 159383
1347.25 v1 159352
504.0 v1 159442
831.5 v1 159443
1225.5 v1 159502
670.0 v1 159502
50.5 v1 159502
1396.75 v1 159501
1266.0 v1 159501
992.75 v1 159501
439.0 v1 159501
321.25 v1 159498
1346.75 v1 159497
1099.5 v1 159497
956.5 v1 159497
887.25 v1 159497
299.0 v1 159497
1266.25 v1 159496
1143.25 v1 159496
1071.0 v1 159496
824.25 v1 159496
573.5 v1 159488
704.5 v1 159488
827.25 v1 159488
135.25 v1 159489
330.0 v1 159489
393.5 v1 159489
62.0 v1 159507
1014.5 v1 159489
1254.25 v1 159489
1345.5 v1 159491
60.5 v1 159495
431.25 v1 159495
696.75 v1 159495
363.25 v1 159496
1188.25 v1 159489
290.5 v1 159488
302.25 v1 159507
495.75 v1 159507
958.75 v1 159524
589.0 v1 159524
382.0 v1 159524
17.75 v1 159524
1061.25 v1 159523
303.75 v1 159523
1221.0 v1 159520
989.25 v1 159520
938.5 v1 159520
874.5 v1 159520
187.5 v1 159520
41.0 v1 159520
952.5 v1 159518
709.25 v1 159518
553.5 v1 159518
381.75 v1 159518
290.5 v1 159518
800.25 v1 159507
1095.75 v1 159507
1236.0 v1 159507
432.75 v1 159508
969.0 v1 159509
1167.0 v1 159509
395.75 v1 159507
147.5 v1 159510
27.0 v1 159513
167.0 v1 159513
443.25 v1 159513
643.75 v1 159513
901.25 v1 159513
184.25 v1 159518
1138.25 v1 159511
276.75 v1 159443
931.0 v1 159486
631.0 v1 159486
460.5 v1 159459
72.25 v1 159459
1175.0 v1 159457
649.25 v1 159457
430.25 v1 159457
1350.25 v1 159456
315.75 v1 159456
1204.0 v1 159450
958.5 v1 159450
254.0 v1 159450
1349.75 v1 159449
1178.75 v1 159449
1122.0 v1 159449
955.5 v1 159449
699.75 v1 159449
645.0 v1 159449
521.5 v1 159449
57.0 v1 159445
381.25 v1 159445
792.25 v1 159445
951.0 v1 159445
165.75 v1 159446
453.0 v1 159446
654.5 v1 159459
551.5 v1 159446
237.75 v1 159448
908.0 v1 159448
31.5 v1 159449
65.75 v1 159449
241.75 v1 159449
452.75 v1 159449
1270.5 v1 159446
799.75 v1 159486
778.75 v1 159459
634.0 v1 159461
436.75 v1 159486
1339.5 v1 159481
1135.75 v1 159481
741.5 v1 159481
414.0 v1 159481
200.75 v1 159481
80.25 v1 159481
377.0 v1 159479
201.25 v1 159475
134.75 v1 159475
133.25 v1 159472
1240.0 v1 159471
796.0 v1 159471
360.75 v1 159471
218.25 v1 159471
1099.25 v1 159469
475.75 v1 159469
1156.75 v1 159461
146.5 v1 159464
239.0 v1 159464
310.25 v1 159464
608.0 v1 159464
965.75 v1 159464
1371.0 v1 159459
1080.25 v1 159464
133.75 v1 159468
302.0 v1 159468
465.75 v1 159468
856.0 v1 159468
1188.75 v1 159468
14.0 v1 159469
1275.5 v1 159464
1285.5 v1 159352
1117.75 v1 159352
959.75 v1 159352
201.0 v1 159271
909.25 v1 159269
421.5 v1 159269
1201.5 v1 159263
999.25 v1 159263
911.0 v1 159263
414.25 v1 159263
172.25 v1 159263
53.5 v1 159263
773.75 v1 159262
573.5 v1 159260
437.0 v1 159259
163.75 v1 159258
1363.0 v1 159255
1209.5 v1 159255
1100.0 v1 159255
1013.5 v1 159255
432.25 v1 159245
957.5 v1 159245
1348.25 v1 159245
313.0 v1 159246
1343.5 v1 159246
586.75 v1 159250
356.25 v1 159271
661.0 v1 159250
1396.75 v1 159250
72.75 v1 159255
300.25 v1 159255
400.75 v1 159255
574.0 v1 159255
729.75 v1 159255
927.75 v1 159250
192.0 v1 159245
891.0 v1 159271
1109.25 v1 159271
466.5 v1 159279
389.75 v1 159279
225.0 v1 159279
116.75 v1 159279
1251.5 v1 159278
1143.0 v1 159278
1077.0 v1 159278
979.75 v1 159278
912.5 v1 159278
818.75 v1 159278
589.25 v1 159278
263.5 v1 159278
728.0 v1 159277
248.75 v1 159277
85.75 v1 159277
393.0 v1 159275
959.25 v1 159274
1232.5 v1 159271
1369.5 v1 159271
292.75 v1 159272
349.5 v1 159272
538.75 v1 159272
697.25 v1 159272
959.25 v1 159271
980.5 v1 159272
1169.25 v1 159272
238.0 v1 159274
395.0 v1 159274
496.5 v1 159274
732.25 v1 159274
793.75 v1 159274
1123.75 v1 159272
783.75 v1 159279
407.25 v1 159242
978.0 v1 159241
670.0 v1 159217
450.75 v1 159217
244.25 v1 159217
83.25 v1 159217
1253.75 v1 159216
1067.75 v1 159216
583.5 v1 159216
319.0 v1 159216
1260.75 v1 159214
1059.0 v1 159214
923.0 v1 159214
738.5 v1 159214
547.25 v1 159214
360.5 v1 159214
289.75 v1 159214
120.5 v1 159214
71.25 v1 159214
1156.25 v1 159201
96.75 v1 159202
326.75 v1 159202
1127.25 v1 159202
114.0 v1 159205
631.75 v1 159205
1008.0 v1 159217
783.5 v1 159205
518.5 v1 159206
941.0 v1 159206
1072.75 v1 159206
447.25 v1 159208
1188.5 v1 159208
1237.25 v1 159209
61.25 v1 159206
1254.75 v1 159241
1162.25 v1 159217
99.0 v1 159224
709.5 v1 159241
146.0 v1 159241
662.5 v1 159239
376.25 v1 159239
1200.5 v1 159238
1063.25 v1 159238
602.0 v1 159238
365.25 v1 159238
31.0 v1 159238
549.25 v1 159237
1161.5 v1 159234
1108.0 v1 159234
459.25 v1 159234
1371.25 v1 159232
1319.5 v1 159232
1040.75 v1 159232
935.5 v1 159232
384.5 v1 159224
1044.75 v1 159224
1348.25 v1 159224
61.25 v1 159228
494.25 v1 159228
1159.25 v1 159228
49.75 v1 159224
1203.0 v1 159228
118.25 v1 159232
294.25 v1 159232
317.75 v1 159232
406.5 v1 159232
500.75 v1 159232
653.25 v1 159232
64.5 v1 159232
1136.5 v1 159279
101.75 v1 159280
656.0 v1 159280
539.75 v1 159338
356.0 v1 159338
219.5 v1 159338
112.5 v1 159338
1272.25 v1 159337
1081.25 v1 159337
654.75 v1 159337
248.25 v1 159335
789.5 v1 159332
976.25 v1 159331
896.25 v1 159331
669.25 v1 159331
32.0 v1 159331
1402.0 v1 159330
451.0 v1 159330
321.5 v1 159330
157.75 v1 159330
239.25 v1 159321
77.0 v1 159323
321.0 v1 159323
417.75 v1 159326
1128.0 v1 159326
1334.0 v1 159326
827.75 v1 159338
198.75 v1 159327
32.25 v1 159328
