timestamps population node_ids
404.0 v1 159013
1062.0 v1 159007
1256.0 v1 159007
1355.25 v1 159007
53.0 v1 159008
907.0 v1 159008
1139.75 v1 159008
307.25 v1 159009
1155.5 v1 159007
47.5 v1 158529
1033.0 v1 158907
1206.5 v1 158906
91.5 v1 158832
881.5 v1 158829
615.5 v1 158829
315.0 v1 158829
1343.0 v1 158828
992.75 v1 158828
834.0 v1 158828
1293.0 v1 158827
1021.5 v1 158827
909.0 v1 158827
446.0 v1 158827
147.5 v1 158827
1106.75 v1 158825
875.25 v1 158825
809.0 v1 158825
775.25 v1 158825
715.75 v1 158825
799.0 v1 158821
932.5 v1 158821
390.5 v1 158822
907.0 v1 158822
1022.25 v1 158822
1146.75 v1 158822
320.25 v1 158832
132.75 v1 158824
351.75 v1 158824
1045.75 v1 158824
1294.25 v1 158824
21.25 v1 158825
166.25 v1 158825
320.75 v1 158825
236.0 v1 158824
1163.0 v1 158832
53.75 v1 158833
114.5 v1 158833
1230.0 v1 158835
138.0 v1 158837
262.25 v1 158837
395.25 v1 158837
600.25 v1 158837
974.75 v1 158837
1098.0 v1 158835
1179.25 v1 158837
1341.0 v1 158837
772.75 v1 158838
918.25 v1 158838
1379.75 v1 158838
320.5 v1 158840
490.75 v1 158840
1300.0 v1 158837
347.25 v1 158821
653.0 v1 158835
379.75 v1 158835
197.0 v1 158833
314.5 v1 158833
468.75 v1 158833
706.25 v1 158833
789.0 v1 158833
928.25 v1 158833
600.75 v1 158835
1026.0 v1 158833
1304.75 v1 158833
1249.25 v1 158834
34.25 v1 158835
117.25 v1 158835
164.25 v1 158835
324.25 v1 158835
1254.5 v1 158833
677.25 v1 158840
938.0 v1 158818
380.75 v1 158818
940.5 v1 158797
800.25 v1 158797
232.25 v1 158797
1379.5 v1 158794
1364.5 v1 158794
1288.0 v1 158794
1206.75 v1 158794
1146.0 v1 158794
953.0 v1 158794
867.5 v1 158794
825.5 v1 158794
734.0 v1 158794
618.0 v1 158794
572.5 v1 158794
530.75 v1 158794
509.5 v1 158794
421.75 v1 158794
796.5 v1 158792
83.25 v1 158793
123.5 v1 158793
328.0 v1 158793
651.5 v1 158793
727.25 v1 158793
207.75 v1 158798
979.0 v1 158793
1256.0 v1 158793
51.75 v1 158794
110.5 v1 158794
194.75 v1 158794
286.0 v1 158794
339.75 v1 158794
1108.5 v1 158793
541.75 v1 158798
1020.75 v1 158798
1244.75 v1 158798
669.0 v1 158813
866.25 v1 158813
1082.75 v1 158813
53.0 v1 158815
203.25 v1 158815
312.25 v1 158815
156.75 v1 158813
502.5 v1 158815
905.5 v1 158815
1105.5 v1 158815
485.25 v1 158816
921.25 v1 158816
358.0 v1 158817
1373.0 v1 158817
578.5 v1 158815
499.0 v1 158818
21.5 v1 158813
831.25 v1 158810
24.5 v1 158799
319.25 v1 158799
457.75 v1 158799
776.0 v1 158799
940.75 v1 158799
1047.75 v1 158799
417.25 v1 158811
743.5 v1 158802
1030.75 v1 158804
1388.75 v1 158804
26.5 v1 158809
297.75 v1 158809
1256.0 v1 158809
69.0 v1 158810
84.75 v1 158804
1143.5 v1 158840
82.75 v1 158841
360.0 v1 158841
118.0 v1 158893
979.75 v1 158891
164.75 v1 158891
1110.5 v1 158890
1249.75 v1 158889
1007.0 v1 158889
456.25 v1 158889
358.75 v1 158889
223.0 v1 158889
1186.25 v1 158888
1138.0 v1 158888
960.5 v1 158888
922.5 v1 158888
507.75 v1 158888
461.25 v1 158888
390.5 v1 158888
317.5 v1 158888
613.5 v1 158885
718.0 v1 158885
905.75 v1 158885
1023.25 v1 158885
1254.25 v1 158885
593.25 v1 158886
219.25 v1 158893
980.5 v1 158886
253.75 v1 158887
380.25 v1 158887
455.5 v1 158887
925.5 v1 158887
42.75 v1 158888
115.25 v1 158888
114.0 v1 158887
404.0 v1 158893
489.25 v1 158893
957.0 v1 158893
1380.25 v1 158897
56.75 v1 158898
662.0 v1 158898
906.75 v1 158898
236.75 v1 158900
274.5 v1 158901
1329.5 v1 158897
337.5 v1 158901
818.25 v1 158901
906.0 v1 158901
1032.25 v1 158901
57.0 v1 158906
842.75 v1 158906
931.25 v1 158906
633.75 v1 158901
456.0 v1 158885
1156.25 v1 158897
817.75 v1 158897
1064.0 v1 158893
1187.25 v1 158893
357.5 v1 158895
965.75 v1 158895
1191.75 v1 158895
144.0 v1 158896
972.5 v1 158897
654.25 v1 158896
1400.0 v1 158896
314.0 v1 158897
426.0 v1 158897
485.25 v1 158897
607.5 v1 158897
739.75 v1 158897
962.5 v1 158896
392.25 v1 158885
25.75 v1 158885
1045.0 v1 158884
1123.75 v1 158857
705.0 v1 158858
684.75 v1 158859
957.25 v1 158859
299.5 v1 158861
606.5 v1 158861
932.0 v1 158857
782.75 v1 158861
237.25 v1 158862
462.75 v1 158862
887.75 v1 158862
1264.5 v1 158862
668.0 v1 158864
98.5 v1 158865
1091.75 v1 158861
505.25 v1 158865
774.0 v1 158857
394.5 v1 158856
655.5 v1 158841
50.25 v1 158847
319.5 v1 158847
612.5 v1 158847
1109.5 v1 158847
1189.75 v1 158847
253.75 v1 158857
254.0 v1 158848
909.25 v1 158848
540.75 v1 158849
321.25 v1 158852
963.0 v1 158852
1256.75 v1 158852
931.75 v1 158854
394.75 v1 158848
137.25 v1 158907
843.5 v1 158866
510.0 v1 158867
43.0 v1 158875
241.0 v1 158875
115.75 v1 158876
339.5 v1 158876
500.25 v1 158876
702.75 v1 158876
1397.5 v1 158873
106.5 v1 158877
433.25 v1 158878
653.5 v1 158878
219.5 v1 158879
1189.0 v1 158879
612.25 v1 158881
1387.25 v1 158881
840.0 v1 158877
996.0 v1 158866
1123.5 v1 158873
932.0 v1 158873
564.5 v1 158867
712.25 v1 158867
805.75 v1 158867
876.25 v1 158867
950.5 v1 158867
1157.75 v1 158867
982.0 v1 158873
1250.0 v1 158867
500.25 v1 158870
773.75 v1 158870
1246.25 v1 158870
322.75 v1 158873
496.25 v1 158873
704.5 v1 158873
271.5 v1 158870
614.0 v1 159637
363.0 v1 157340
227.0 v1 157340
101.25 v1 155941
1168.0 v1 155940
24.0 v1 155940
1351.0 v1 155939
931.25 v1 155939
843.0 v1 155939
744.0 v1 155939
562.5 v1 155939
395.5 v1 155939
265.25 v1 155939
73.75 v1 155939
1247.25 v1 155937
884.5 v1 155937
327.5 v1 155937
1359.25 v1 155934
1212.25 v1 155934
1153.5 v1 155934
41.5 v1 155930
1119.5 v1 155930
76.25 v1 155933
224.0 v1 155933
539.0 v1 155933
961.5 v1 155933
298.25 v1 155941
1122.0 v1 155933
93.75 v1 155934
316.25 v1 155934
385.5 v1 155934
629.5 v1 155934
893.75 v1 155934
1095.0 v1 155934
1199.25 v1 155933
658.5 v1 155941
951.5 v1 155941
1234.5 v1 155941
42.75 v1 155953
382.5 v1 155953
156.75 v1 155956
522.25 v1 155956
851.5 v1 155956
1025.0 v1 155956
1273.0 v1 155952
1290.25 v1 155956
401.75 v1 155959
929.25 v1 155959
603.5 v1 155961
1155.25 v1 155963
26.25 v1 155964
981.75 v1 155964
361.5 v1 155959
1249.5 v1 155926
932.5 v1 155952
159.0 v1 155952
830.25 v1 155942
1339.5 v1 155942
490.75 v1 155943
720.5 v1 155943
1096.75 v1 155943
1342.25 v1 155943
263.5 v1 155952
29.0 v1 155945
746.25 v1 155945
914.25 v1 155946
272.0 v1 155949
534.0 v1 155949
1042.75 v1 155949
1365.0 v1 155949
297.5 v1 155945
450.0 v1 155966
1234.25 v1 155926
698.5 v1 155926
615.25 v1 155914
189.5 v1 155914
39.0 v1 155914
1082.75 v1 155913
688.5 v1 155913
615.75 v1 155913
392.25 v1 155913
323.5 v1 155913
134.5 v1 155913
1143.75 v1 155912
740.75 v1 155912
593.0 v1 155912
406.5 v1 155912
315.75 v1 155912
130.5 v1 155912
112.25 v1 155912
31.75 v1 155912
1049.0 v1 155906
1258.25 v1 155906
838.5 v1 155907
1122.25 v1 155907
1258.5 v1 155907
1387.75 v1 155907
949.0 v1 155914
369.5 v1 155908
166.0 v1 155909
534.5 v1 155909
768.75 v1 155909
208.5 v1 155910
654.5 v1 155910
956.25 v1 155910
1297.5 v1 155908
1026.75 v1 155914
1146.25 v1 155914
1386.5 v1 155914
1026.5 v1 155922
1262.0 v1 155922
92.25 v1 155924
167.75 v1 155924
392.5 v1 155924
565.25 v1 155924
790.75 v1 155922
742.75 v1 155924
1136.5 v1 155925
15.0 v1 155926
57.25 v1 155926
167.5 v1 155926
436.0 v1 155926
610.0 v1 155926
1052.0 v1 155924
998.75 v1 155926
454.75 v1 155922
17.5 v1 155922
1008.0 v1 155917
1392.25 v1 155917
123.75 v1 155919
47.5 v1 155920
124.0 v1 155920
219.5 v1 155920
314.0 v1 155922
373.0 v1 155920
722.0 v1 155920
846.5 v1 155920
1136.0 v1 155920
1244.75 v1 155920
1362.75 v1 155920
450.25 v1 155921
559.0 v1 155920
803.0 v1 155906
1016.25 v1 155966
33.0 v1 155969
1084.0 v1 156010
955.25 v1 156010
732.75 v1 156010
498.25 v1 156010
406.25 v1 156010
233.25 v1 156010
159.5 v1 156010
1381.25 v1 156009
1091.25 v1 156009
898.75 v1 156009
712.5 v1 156009
646.5 v1 156009
407.0 v1 156009
349.25 v1 156009
51.5 v1 156009
1119.0 v1 156005
652.75 v1 156005
643.0 v1 155995
828.25 v1 155995
916.75 v1 155995
373.0 v1 155997
453.5 v1 155997
567.0 v1 155997
1353.5 v1 156010
731.25 v1 155997
1243.75 v1 155997
1360.25 v1 155997
613.0 v1 156002
25.5 v1 156005
163.75 v1 156005
473.5 v1 156005
1000.5 v1 155997
464.25 v1 156012
843.25 v1 156012
948.5 v1 156012
562.25 v1 156020
688.5 v1 156020
763.5 v1 156020
967.75 v1 156020
1336.5 v1 156020
887.5 v1 156025
510.75 v1 156020
1362.5 v1 156026
653.0 v1 156028
43.5 v1 156029
242.5 v1 156029
356.75 v1 156029
819.75 v1 156029
1067.75 v1 156029
992.75 v1 156027
419.5 v1 155995
89.75 v1 156020
1279.25 v1 156018
1068.5 v1 156012
56.75 v1 156013
504.5 v1 156013
613.25 v1 156013
698.75 v1 156013
775.75 v1 156013
41.5 v1 156020
1350.5 v1 156013
357.25 v1 156015
491.0 v1 156015
1092.0 v1 156015
77.5 v1 156018
372.75 v1 156018
1137.75 v1 156018
59.5 v1 156015
1261.0 v1 155966
1362.0 v1 155993
320.75 v1 155993
938.5 v1 155981
885.5 v1 155981
704.75 v1 155981
646.0 v1 155981
210.5 v1 155981
77.0 v1 155981
904.75 v1 155980
739.75 v1 155980
269.75 v1 155980
166.5 v1 155980
26.5 v1 155980
1237.25 v1 155978
1134.75 v1 155978
601.5 v1 155978
1028.0 v1 155976
392.75 v1 155976
382.0 v1 155975
707.0 v1 155969
1097.5 v1 155969
1186.25 v1 155969
1270.5 v1 155969
1340.75 v1 155969
25.25 v1 155972
1272.5 v1 155981
92.25 v1 155972
1136.0 v1 155972
1195.25 v1 155972
1268.5 v1 155972
1367.75 v1 155972
1396.0 v1 155972
1126.5 v1 155973
1002.0 v1 155972
1344.5 v1 155981
92.0 v1 155982
819.25 v1 155982
822.25 v1 155986
954.75 v1 155986
1015.25 v1 155986
1249.75 v1 155986
1328.25 v1 155986
83.75 v1 155987
553.75 v1 155986
367.25 v1 155987
322.0 v1 155990
774.75 v1 155990
849.5 v1 155990
937.25 v1 155990
52.25 v1 155993
99.25 v1 155993
962.5 v1 155987
1043.0 v1 155993
494.5 v1 155986
189.5 v1 155986
199.5 v1 155984
321.25 v1 155984
497.25 v1 155984
870.25 v1 155984
915.25 v1 155984
1073.75 v1 155984
314.0 v1 155986
1192.5 v1 155984
254.5 v1 155985
658.0 v1 155985
938.5 v1 155985
1141.25 v1 155985
47.5 v1 155986
113.0 v1 155986
1326.25 v1 155984
511.0 v1 155906
323.0 v1 155906
14.0 v1 155906
855.25 v1 155813
25.25 v1 155813
533.75 v1 155812
495.0 v1 155809
822.5 v1 155808
451.75 v1 155808
179.25 v1 155808
52.25 v1 155808
1245.0 v1 155807
458.5 v1 155807
1230.0 v1 155805
971.0 v1 155805
827.5 v1 155805
491.0 v1 155805
163.0 v1 155805
1263.75 v1 155804
1103.75 v1 155804
1114.0 v1 155793
401.0 v1 155797
843.5 v1 155797
1006.25 v1 155797
241.25 v1 155799
215.75 v1 155802
1075.25 v1 155813
672.0 v1 155802
821.5 v1 155803
1215.25 v1 155803
310.75 v1 155804
370.0 v1 155804
646.25 v1 155804
923.0 v1 155804
1329.0 v1 155802
1309.5 v1 155813
469.0 v1 155815
21.0 v1 155816
440.75 v1 155819
531.25 v1 155819
29.5 v1 155820
233.25 v1 155820
705.0 v1 155820
272.75 v1 155825
1188.25 v1 155818
1066.25 v1 155825
488.0 v1 155826
738.75 v1 155826
834.75 v1 155826
1302.0 v1 155826
630.25 v1 155828
1120.25 v1 155828
248.75 v1 155826
906.75 v1 155793
815.25 v1 155818
351.25 v1 155818
90.5 v1 155816
216.25 v1 155816
403.25 v1 155816
782.25 v1 155816
952.25 v1 155816
1044.25 v1 155816
397.25 v1 155818
1121.5 v1 155816
311.75 v1 155817
549.0 v1 155817
780.25 v1 155817
1031.5 v1 155817
1370.75 v1 155817
1396.5 v1 155817
21.25 v1 155817
1146.0 v1 155829
783.75 v1 155793
600.75 v1 155793
115.75 v1 155781
79.0 v1 155781
957.0 v1 155779
275.75 v1 155779
1342.0 v1 155777
1058.25 v1 155777
959.25 v1 155777
288.5 v1 155777
946.5 v1 155776
1391.0 v1 155775
1253.75 v1 155775
1121.0 v1 155775
639.0 v1 155775
551.75 v1 155775
453.0 v1 155775
400.75 v1 155775
320.5 v1 155775
1177.5 v1 155769
1361.25 v1 155769
37.5 v1 155770
50.75 v1 155770
559.75 v1 155770
1038.5 v1 155770
160.25 v1 155781
1164.5 v1 155770
1117.0 v1 155772
1370.25 v1 155772
169.75 v1 155773
391.5 v1 155773
767.5 v1 155773
291.75 v1 155775
953.5 v1 155772
259.25 v1 155781
470.75 v1 155781
582.5 v1 155781
1350.75 v1 155783
264.5 v1 155785
923.75 v1 155785
1388.25 v1 155785
86.75 v1 155786
932.25 v1 155786
969.0 v1 155783
1077.5 v1 155786
754.25 v1 155790
826.25 v1 155790
963.75 v1 155790
95.5 v1 155793
209.5 v1 155793
399.25 v1 155793
1356.25 v1 155786
669.25 v1 155793
927.5 v1 155783
400.75 v1 155783
844.75 v1 155781
944.5 v1 155781
1385.0 v1 155781
282.5 v1 155782
489.75 v1 155782
774.5 v1 155782
554.0 v1 155783
944.75 v1 155782
1264.25 v1 155782
1346.25 v1 155782
17.0 v1 155783
76.75 v1 155783
119.75 v1 155783
302.75 v1 155783
1202.25 v1 155782
1326.5 v1 155829
358.0 v1 155832
398.0 v1 155834
190.5 v1 155884
50.5 v1 155884
1303.0 v1 155882
1191.25 v1 155882
1166.25 v1 155882
789.5 v1 155882
723.25 v1 155882
509.25 v1 155882
421.5 v1 155882
319.75 v1 155882
195.5 v1 155882
70.0 v1 155882
1352.75 v1 155879
653.5 v1 155879
394.0 v1 155879
328.75 v1 155879
380.25 v1 155878
960.75 v1 155863
619.0 v1 155866
1030.25 v1 155866
1127.5 v1 155866
85.5 v1 155867
987.5 v1 155867
319.25 v1 155884
1082.0 v1 155867
138.25 v1 155872
312.0 v1 155872
357.75 v1 155872
964.0 v1 155872
1345.0 v1 155872
284.5 v1 155873
58.0 v1 155872
450.0 v1 155884
497.5 v1 155884
704.75 v1 155884
163.75 v1 155896
653.75 v1 155896
700.25 v1 155896
1114.0 v1 155896
143.25 v1 155899
993.75 v1 155899
49.0 v1 155896
591.0 v1 155903
962.25 v1 155903
411.75 v1 155904
656.25 v1 155904
954.0 v1 155904
1273.0 v1 155904
1365.75 v1 155904
783.25 v1 155903
703.75 v1 155863
1341.0 v1 155892
144.5 v1 155892
720.5 v1 155884
923.5 v1 155884
1020.5 v1 155884
1185.0 v1 155884
1327.75 v1 155884
1360.25 v1 155884
1025.25 v1 155892
280.25 v1 155887
550.25 v1 155887
951.75 v1 155887
1205.25 v1 155887
1358.25 v1 155887
80.0 v1 155888
872.75 v1 155888
342.0 v1 155887
1349.5 v1 155862
1188.25 v1 155862
551.5 v1 155862
396.5 v1 155839
944.75 v1 155839
1123.0 v1 155839
1341.5 v1 155839
32.25 v1 155841
235.75 v1 155841
379.5 v1 155839
320.25 v1 155841
727.0 v1 155841
970.25 v1 155841
1023.75 v1 155841
1269.25 v1 155841
1337.25 v1 155841
76.5 v1 155843
558.75 v1 155841
372.25 v1 155843
313.25 v1 155839
1364.75 v1 155836
616.25 v1 155834
837.0 v1 155834
1096.25 v1 155834
1185.0 v1 155834
544.25 v1 155835
621.25 v1 155835
51.25 v1 155839
1085.0 v1 155835
88.0 v1 155836
313.5 v1 155836
380.5 v1 155836
496.0 v1 155836
817.0 v1 155836
953.75 v1 155836
1259.75 v1 155835
1392.5 v1 156029
446.5 v1 155843
922.75 v1 155843
1237.25 v1 155858
1053.0 v1 155859
1263.25 v1 155859
1302.25 v1 155859
236.0 v1 155860
389.0 v1 155860
1109.5 v1 155858
963.5 v1 155860
271.0 v1 155861
393.75 v1 155861
562.75 v1 155861
1195.25 v1 155861
1259.25 v1 155861
207.0 v1 155862
1074.0 v1 155860
648.0 v1 155843
962.25 v1 155858
651.25 v1 155858
972.5 v1 155843
1105.25 v1 155843
513.75 v1 155845
955.0 v1 155846
419.25 v1 155849
731.75 v1 155849
802.0 v1 155858
451.5 v1 155850
494.25 v1 155851
646.0 v1 155851
459.25 v1 155857
1139.5 v1 155857
1192.0 v1 155857
209.0 v1 155858
733.0 v1 155850
1093.25 v1 155769
320.75 v1 156031
1018.5 v1 156031
69.25 v1 156215
1342.75 v1 156214
455.25 v1 156214
75.75 v1 156214
1191.25 v1 156212
398.25 v1 156212
307.5 v1 156212
1399.25 v1 156210
1271.25 v1 156210
1106.25 v1 156210
1025.0 v1 156210
810.25 v1 156210
772.75 v1 156210
534.0 v1 156210
440.25 v1 156210
202.5 v1 156210
150.5 v1 156210
1384.75 v1 156198
540.0 v1 156199
1052.5 v1 156203
1108.5 v1 156203
288.75 v1 156204
648.5 v1 156204
218.5 v1 156215
259.25 v1 156206
795.5 v1 156206
327.25 v1 156207
1124.5 v1 156207
1401.25 v1 156207
237.0 v1 156209
49.0 v1 156210
322.0 v1 156206
284.0 v1 156215
431.5 v1 156215
693.25 v1 156215
269.25 v1 156223
605.25 v1 156223
873.0 v1 156223
1064.75 v1 156223
1294.5 v1 156223
81.75 v1 156225
1291.0 v1 156221
450.75 v1 156225
512.75 v1 156225
1129.25 v1 156225
1277.0 v1 156225
236.5 v1 156226
707.25 v1 156226
1093.75 v1 156226
476.5 v1 156225
1296.25 v1 156198
1256.25 v1 156221
819.0 v1 156221
1160.75 v1 156215
1273.5 v1 156215
308.25 v1 156216
873.75 v1 156216
1018.5 v1 156216
1091.5 v1 156216
915.25 v1 156221
1338.5 v1 156216
427.75 v1 156217
787.75 v1 156217
42.5 v1 156221
360.75 v1 156221
508.0 v1 156221
655.5 v1 156221
239.25 v1 156217
339.5 v1 156227
1034.5 v1 156198
573.75 v1 156198
1076.75 v1 156186
825.0 v1 156186
717.75 v1 156186
94.0 v1 156186
1075.75 v1 156185
902.0 v1 156185
708.0 v1 156185
662.5 v1 156185
436.0 v1 156185
306.75 v1 156185
240.0 v1 156185
1221.5 v1 156182
992.0 v1 156182
310.75 v1 156182
173.75 v1 156182
1343.0 v1 156180
1170.0 v1 156180
1108.5 v1 156177
316.5 v1 156178
279.75 v1 156179
430.75 v1 156179
687.25 v1 156179
887.75 v1 156179
1222.0 v1 156186
1174.5 v1 156179
25.25 v1 156180
155.5 v1 156180
430.75 v1 156180
459.75 v1 156180
685.75 v1 156180
926.0 v1 156180
1371.5 v1 156179
1264.75 v1 156186
1343.5 v1 156186
89.75 v1 156188
1257.0 v1 156195
51.75 v1 156197
240.5 v1 156197
314.75 v1 156197
387.25 v1 156197
443.25 v1 156197
1046.75 v1 156195
590.75 v1 156197
793.75 v1 156197
978.75 v1 156197
1241.0 v1 156197
233.75 v1 156198
368.75 v1 156198
476.0 v1 156198
695.0 v1 156197
665.75 v1 156198
959.0 v1 156195
127.75 v1 156195
289.5 v1 156188
541.5 v1 156188
926.5 v1 156188
1047.25 v1 156188
1218.25 v1 156188
450.75 v1 156191
617.0 v1 156195
732.5 v1 156191
338.0 v1 156194
486.25 v1 156194
607.5 v1 156194
871.0 v1 156194
1123.0 v1 156194
1175.5 v1 156194
221.0 v1 156194
595.75 v1 156177
578.5 v1 156227
1093.75 v1 156227
549.5 v1 156274
371.25 v1 156274
313.25 v1 156274
141.25 v1 156274
36.75 v1 156274
1271.0 v1 156273
1163.5 v1 156273
1078.75 v1 156273
918.0 v1 156273
552.5 v1 156273
496.75 v1 156273
329.0 v1 156273
212.5 v1 156273
11.25 v1 156273
1404.75 v1 156272
900.0 v1 156272
399.25 v1 156272
784.0 v1 156260
939.75 v1 156260
293.0 v1 156263
1142.75 v1 156263
91.5 v1 156264
372.0 v1 156264
614.75 v1 156274
610.0 v1 156264
443.25 v1 156265
753.0 v1 156265
60.25 v1 156266
358.75 v1 156266
1102.25 v1 156266
53.5 v1 156272
730.0 v1 156264
802.5 v1 156274
906.0 v1 156274
963.0 v1 156274
56.75 v1 156283
120.75 v1 156283
179.0 v1 156283
313.5 v1 156283
494.75 v1 156283
604.75 v1 156283
808.5 v1 156282
787.75 v1 156283
1145.75 v1 156283
51.25 v1 156288
274.25 v1 156288
1219.0 v1 156288
12.5 v1 156289
165.75 v1 156289
1093.25 v1 156283
614.25 v1 156260
1108.25 v1 156281
931.0 v1 156281
1024.0 v1 156274
1380.75 v1 156274
243.75 v1 156279
451.5 v1 156279
828.25 v1 156279
984.75 v1 156279
1001.75 v1 156281
1167.5 v1 156279
1378.0 v1 156279
34.0 v1 156280
111.75 v1 156281
176.5 v1 156281
335.25 v1 156281
525.5 v1 156281
1299.75 v1 156279
958.75 v1 156227
229.0 v1 156260
959.0 v1 156257
333.25 v1 156243
117.5 v1 156243
40.5 v1 156243
1211.25 v1 156241
310.0 v1 156241
1385.25 v1 156239
1311.0 v1 156239
1120.25 v1 156239
700.5 v1 156239
159.5 v1 156239
82.25 v1 156239
847.25 v1 156238
164.5 v1 156238
1384.0 v1 156236
1247.75 v1 156236
894.25 v1 156236
717.0 v1 156236
244.5 v1 156230
976.0 v1 156230
1374.25 v1 156230
548.5 v1 156231
1108.5 v1 156231
314.25 v1 156234
430.0 v1 156243
454.5 v1 156234
494.0 v1 156235
995.25 v1 156235
1144.5 v1 156235
1366.5 v1 156235
269.25 v1 156236
432.5 v1 156236
919.25 v1 156234
582.75 v1 156243
727.0 v1 156243
950.0 v1 156243
1031.25 v1 156252
1307.25 v1 156252
172.25 v1 156254
953.0 v1 156254
1251.75 v1 156254
39.25 v1 156256
829.75 v1 156252
90.75 v1 156256
500.0 v1 156256
647.5 v1 156256
836.25 v1 156256
1098.5 v1 156256
74.25 v1 156257
451.25 v1 156257
322.25 v1 156256
1128.0 v1 156257
557.75 v1 156252
496.0 v1 156252
1028.5 v1 156243
1304.75 v1 156243
698.5 v1 156245
771.5 v1 156245
244.5 v1 156247
424.25 v1 156247
540.25 v1 156252
1345.25 v1 156247
395.5 v1 156249
962.0 v1 156249
222.5 v1 156251
727.25 v1 156251
165.25 v1 156252
211.25 v1 156252
248.0 v1 156249
386.25 v1 156177
90.25 v1 156177
66.5 v1 156177
306.5 v1 156084
1271.0 v1 156079
1250.5 v1 156077
897.0 v1 156077
518.25 v1 156077
349.75 v1 156077
44.25 v1 156077
1226.75 v1 156075
993.75 v1 156075
843.25 v1 156075
753.25 v1 156075
711.25 v1 156075
383.25 v1 156075
305.75 v1 156075
1092.75 v1 156073
147.5 v1 156073
1109.75 v1 156072
1246.25 v1 156063
1283.75 v1 156063
138.5 v1 156064
179.0 v1 156064
433.0 v1 156064
1340.5 v1 156064
380.5 v1 156084
81.5 v1 156065
1105.75 v1 156065
436.5 v1 156066
957.75 v1 156066
1374.0 v1 156066
450.5 v1 156068
772.25 v1 156068
487.75 v1 156065
579.25 v1 156084
844.75 v1 156084
1112.75 v1 156084
407.0 v1 156091
500.25 v1 156091
736.5 v1 156091
933.5 v1 156091
1104.25 v1 156091
1363.5 v1 156091
247.75 v1 156091
73.75 v1 156093
711.0 v1 156093
842.25 v1 156093
901.25 v1 156093
1365.5 v1 156093
53.75 v1 156095
498.75 v1 156095
467.0 v1 156093
1156.0 v1 156063
139.75 v1 156091
1347.75 v1 156090
1246.5 v1 156084
1383.0 v1 156084
342.25 v1 156085
677.25 v1 156085
248.25 v1 156087
324.25 v1 156087
52.5 v1 156091
671.75 v1 156087
941.75 v1 156087
1270.25 v1 156088
191.75 v1 156089
743.75 v1 156089
1042.5 v1 156089
1129.0 v1 156090
801.0 v1 156087
783.75 v1 156097
1084.75 v1 156063
842.0 v1 156063
405.25 v1 156041
308.25 v1 156041
261.75 v1 156041
142.75 v1 156041
1088.0 v1 156040
450.0 v1 156040
317.0 v1 156040
39.25 v1 156040
1184.75 v1 156038
800.5 v1 156038
221.0 v1 156038
151.25 v1 156038
49.5 v1 156038
1306.75 v1 156037
1049.75 v1 156037
813.0 v1 156037
393.25 v1 156037
37.75 v1 156034
429.5 v1 156034
1004.25 v1 156034
1199.25 v1 156034
1251.75 v1 156034
35.5 v1 156035
795.75 v1 156041
57.0 v1 156035
288.25 v1 156035
489.25 v1 156035
860.75 v1 156035
1071.0 v1 156035
1317.5 v1 156035
1389.75 v1 156035
209.5 v1 156035
1048.5 v1 156041
1233.0 v1 156041
50.5 v1 156042
173.75 v1 156057
439.0 v1 156057
947.75 v1 156057
1367.0 v1 156057
118.0 v1 156058
242.75 v1 156058
80.75 v1 156057
1030.0 v1 156059
1264.75 v1 156060
1346.75 v1 156060
77.25 v1 156063
278.25 v1 156063
543.75 v1 156063
622.75 v1 156063
250.5 v1 156060
943.0 v1 156063
442.5 v1 156054
947.75 v1 156053
221.25 v1 156042
327.5 v1 156042
607.75 v1 156044
981.75 v1 156045
940.0 v1 156046
708.5 v1 156050
1063.75 v1 156053
960.0 v1 156050
320.5 v1 156052
590.5 v1 156052
848.25 v1 156052
936.75 v1 156052
1132.25 v1 156052
594.5 v1 156053
1257.25 v1 156050
880.5 v1 156097
1040.75 v1 156097
62.75 v1 156098
1381.5 v1 156163
967.75 v1 156163
688.25 v1 156163
510.5 v1 156163
451.0 v1 156163
232.5 v1 156163
1394.5 v1 156160
1024.0 v1 156160
302.0 v1 156160
1131.5 v1 156159
887.25 v1 156159
1248.75 v1 156157
1166.75 v1 156157
957.75 v1 156157
831.0 v1 156157
413.25 v1 156157
32.5 v1 156157
47.5 v1 156153
652.75 v1 156153
1027.25 v1 156153
1206.25 v1 156153
25.5 v1 156154
121.5 v1 156154
288.25 v1 156164
267.5 v1 156154
615.75 v1 156154
700.0 v1 156154
845.25 v1 156154
1040.25 v1 156154
1134.0 v1 156154
1375.25 v1 156154
322.75 v1 156154
650.0 v1 156164
731.25 v1 156164
1198.0 v1 156164
815.0 v1 156171
23.75 v1 156174
145.5 v1 156174
263.75 v1 156174
475.5 v1 156174
686.0 v1 156174
699.5 v1 156171
925.5 v1 156174
